,Dialogue_ID,Utterance_ID,model_pred,0,1,2,3,4,5,6
1652,175,21,2,0.18581957,0.11068668,0.29488355,0.06447317,0.11372107,0.17752524,0.05289075
1653,175,22,3,0.124416694,0.118136756,0.051447097,0.30844802,0.24830139,0.098868184,0.050381776
1654,176,0,4,0.10543371,0.07822826,0.05842315,0.29167163,0.33398142,0.08145937,0.050802458
1655,176,1,3,0.0799781,0.07263683,0.022619097,0.46343008,0.2676421,0.04958289,0.044110876
1656,177,0,4,0.11635136,0.07187092,0.09194719,0.20851393,0.3791349,0.08071448,0.05146729
1657,177,1,6,0.085488625,0.082724586,0.10773572,0.0340827,0.060576543,0.07277654,0.5566153
1658,177,2,2,0.17011118,0.12809026,0.24168813,0.09698675,0.17913803,0.12087529,0.063110344
1659,178,0,3,0.080859855,0.07959011,0.023107126,0.45746014,0.26228967,0.050692007,0.04600112
1660,178,1,3,0.12131278,0.09212216,0.080195315,0.2507621,0.24259274,0.122958176,0.09005671
1661,178,2,3,0.092604466,0.09942006,0.024372155,0.43956956,0.2375181,0.058089223,0.04842643
1662,178,3,3,0.1377982,0.1347169,0.086370215,0.17742948,0.14722748,0.15191135,0.16454633
1663,178,4,3,0.08953386,0.0707432,0.035169967,0.36684152,0.34364432,0.05433109,0.03973601
1664,178,5,1,0.16601829,0.1908778,0.08667942,0.14452893,0.1364397,0.1688818,0.10657407
1665,178,6,4,0.1821736,0.15804017,0.1280717,0.13891464,0.22021301,0.12905085,0.043536104
1666,178,7,1,0.1718289,0.31665146,0.08477205,0.09191274,0.07578463,0.20800214,0.051048007
1667,178,8,1,0.2073786,0.23481607,0.11519269,0.109960355,0.11260282,0.17930657,0.04074274
1668,178,9,6,0.06385401,0.057953104,0.12552723,0.02538426,0.046742216,0.044502206,0.63603705
1669,179,0,5,0.18546143,0.2489824,0.09509848,0.070176914,0.059869137,0.27302006,0.06739158
1670,179,1,1,0.17842916,0.3027668,0.093342744,0.07255287,0.061760128,0.22949699,0.061651293
1671,179,2,6,0.070793755,0.056998428,0.1887093,0.028908221,0.057245806,0.045992117,0.5513524
1672,179,3,6,0.10316475,0.07388187,0.24003805,0.06596386,0.12246444,0.09753191,0.29695505
1673,180,0,4,0.13376324,0.095036685,0.090527765,0.21952054,0.2612171,0.14253724,0.05739749
1674,180,1,3,0.084787674,0.07458177,0.030333618,0.39821362,0.3217727,0.051087547,0.039223034
1675,180,2,4,0.108913444,0.07500828,0.07166491,0.23082104,0.40098375,0.056593128,0.05601546
1676,180,3,3,0.09122353,0.083890066,0.026970774,0.42352337,0.28102392,0.05359477,0.039773494
1677,180,4,3,0.120478965,0.15316203,0.05494597,0.25925162,0.17737794,0.11175287,0.12303061
1678,180,5,3,0.08483071,0.08104634,0.023733722,0.44556534,0.27301478,0.049267396,0.04254167
1679,180,6,4,0.13622317,0.102475576,0.16599774,0.13799769,0.26863444,0.10178315,0.08688826
1680,180,7,2,0.122593306,0.089572586,0.37493247,0.053488426,0.10276029,0.10777302,0.14887986
1681,180,8,3,0.15036093,0.16471834,0.05700869,0.22645766,0.19117457,0.15654178,0.053737942
1682,180,9,6,0.12247054,0.15967757,0.12608826,0.039181303,0.05542045,0.13101342,0.36614835
1683,181,0,4,0.1547679,0.1456186,0.079401925,0.2164004,0.22336796,0.12305924,0.05738397
1684,181,1,3,0.096414976,0.107706025,0.02731217,0.42452708,0.20649204,0.07631135,0.061236423
1685,181,2,3,0.08251438,0.07467489,0.019856341,0.4737376,0.25742385,0.046807457,0.044985406
1686,181,3,3,0.08176111,0.077100635,0.022113862,0.4690314,0.25144058,0.051927935,0.046624463
1687,181,4,4,0.13858676,0.116760835,0.08152253,0.20468992,0.29446006,0.11647018,0.04750961
1688,181,5,6,0.07626073,0.08082632,0.12090403,0.024916673,0.04178586,0.055116266,0.6001901
1689,182,0,3,0.0812944,0.07618451,0.020439481,0.48834792,0.23961498,0.049648024,0.04447058
1690,182,1,1,0.16661961,0.35454834,0.08364794,0.07978111,0.05983198,0.1986628,0.056908283
1691,182,2,3,0.0832981,0.07600231,0.019830674,0.4774399,0.24961507,0.047501575,0.046312325
1692,182,3,1,0.16272856,0.2101136,0.08572544,0.116339155,0.10162757,0.21004573,0.113419876
1693,182,4,4,0.16535357,0.10074935,0.13759613,0.16177362,0.2388615,0.13093786,0.064728014
1694,182,5,3,0.08208277,0.077775344,0.020851888,0.46847558,0.25897327,0.048150033,0.043691013
1695,182,6,3,0.08898884,0.07889931,0.02933013,0.43667084,0.26204222,0.061019782,0.043048907
1696,182,7,6,0.059839137,0.060334407,0.102753945,0.024588132,0.041771993,0.04484639,0.6658661
1697,182,8,6,0.064503394,0.05506503,0.13293992,0.026790202,0.050611384,0.044315435,0.6257747
1698,182,9,4,0.1332,0.1272395,0.070825815,0.23206185,0.2768445,0.10583927,0.05398901
1699,183,0,4,0.091158204,0.06795448,0.03728783,0.3377206,0.36468962,0.05377611,0.0474131
1700,183,1,3,0.11514062,0.13179418,0.046600714,0.3004604,0.28520057,0.07582617,0.04497726
1701,183,2,2,0.19566473,0.15922618,0.22486204,0.063070476,0.09526161,0.200867,0.061047994
1702,183,3,6,0.069592535,0.07472067,0.11367543,0.024600388,0.04078527,0.051587723,0.62503797
1703,183,4,4,0.15442242,0.10173628,0.12936002,0.16633452,0.30590796,0.09894644,0.043292403
1704,183,5,4,0.108913444,0.07500828,0.07166491,0.23082104,0.40098375,0.056593128,0.05601546
1705,183,6,3,0.09768182,0.117421225,0.027697721,0.40744314,0.22914514,0.0728814,0.047729533
1706,183,7,4,0.09907315,0.07589028,0.048258595,0.32107693,0.3457682,0.06563084,0.04430203
1707,183,8,3,0.087407015,0.08584783,0.032140687,0.38810903,0.30461797,0.060148455,0.041728992
1708,184,0,1,0.19974805,0.23994975,0.09761491,0.10583344,0.09854193,0.21033466,0.04797726
1709,184,1,6,0.12666471,0.212318,0.10760141,0.044385668,0.05189952,0.1445578,0.3125729
1710,184,2,1,0.1597952,0.2732615,0.053350165,0.16722256,0.13447922,0.15301222,0.058879063
1711,184,3,6,0.11063368,0.13202487,0.12212098,0.06597505,0.086759925,0.12590869,0.3565768
1712,184,4,6,0.062262602,0.060189743,0.113303654,0.024790714,0.04495883,0.045281734,0.6492128
1713,184,5,3,0.08752657,0.0774619,0.03293209,0.41152635,0.26611546,0.06917371,0.055263925
1714,184,6,1,0.15951844,0.2204994,0.17047477,0.05211165,0.05529276,0.21125287,0.13085002
1715,184,7,5,0.1935409,0.21027495,0.18626375,0.06426778,0.070967585,0.21982424,0.05486083
1716,184,8,1,0.17837203,0.334543,0.052354064,0.13130683,0.09236976,0.1649549,0.046099402
1717,184,9,6,0.05662472,0.05416516,0.09543156,0.024428433,0.042779513,0.04003703,0.68653345
1718,184,10,3,0.1142818,0.09425539,0.042978425,0.33581665,0.30260253,0.07246173,0.03760353
1719,184,11,6,0.09835008,0.06647373,0.18695977,0.051848065,0.102033265,0.08134285,0.41299215
1720,184,12,4,0.111409314,0.07344408,0.052712683,0.30044845,0.35277787,0.060730133,0.04847756
1721,184,13,4,0.101683,0.09875662,0.06779005,0.26828298,0.2825107,0.10869363,0.07228304
1722,184,14,3,0.087556764,0.083076,0.02904779,0.4071626,0.2932509,0.058470055,0.041435875
1723,185,0,3,0.08934118,0.07920631,0.022521041,0.44311088,0.2760649,0.047808427,0.041947283
1724,185,1,3,0.11149658,0.11307853,0.04449996,0.31465292,0.3035554,0.068104416,0.044612147
1725,185,2,4,0.1317143,0.10717131,0.12733857,0.188769,0.21872492,0.14021552,0.08606635
1726,185,3,3,0.08590287,0.07850198,0.026519854,0.41886234,0.29880938,0.050949704,0.04045382
1727,185,4,6,0.05662472,0.05416516,0.09543156,0.024428433,0.042779513,0.04003703,0.68653345
1728,185,5,3,0.10682954,0.100900196,0.040905595,0.33961794,0.28961068,0.07778236,0.044353742
1729,185,6,3,0.091654435,0.09862499,0.024417836,0.44280648,0.22651418,0.06421223,0.051769927
1730,185,7,4,0.10053285,0.087056965,0.044031586,0.32830533,0.33846793,0.062866144,0.038739115
1731,186,0,1,0.19200219,0.26027834,0.12439897,0.0782605,0.080184914,0.2182772,0.046597812
1732,186,1,2,0.15668835,0.10101901,0.2835836,0.045975696,0.082412206,0.22350292,0.106818244
1733,186,2,5,0.17852265,0.2130852,0.11377223,0.078553535,0.09345928,0.21590832,0.10669887
1734,186,3,5,0.16764984,0.13639641,0.1619046,0.073323995,0.08558839,0.29991302,0.07522372
1735,187,0,3,0.09250348,0.07911646,0.036667783,0.3684827,0.31887394,0.061606694,0.042748854
1736,187,1,5,0.16385832,0.15589595,0.18597677,0.06379418,0.08221419,0.26772386,0.08053676
1737,187,2,1,0.20031448,0.25862193,0.083965495,0.10480549,0.09102321,0.21783906,0.043430317
1738,187,3,0,0.20570984,0.18849114,0.20494708,0.0641946,0.08665977,0.19437578,0.055621784
1739,187,4,3,0.08455026,0.08302757,0.021190219,0.47713262,0.23049912,0.054181013,0.049419273
1740,187,5,2,0.17652425,0.1189127,0.26857868,0.085363016,0.15617645,0.13910264,0.055342257
1741,187,6,4,0.10736325,0.08545597,0.04554964,0.3080258,0.35062352,0.06279891,0.04018285
1742,187,7,6,0.08364112,0.065637596,0.2575972,0.031801343,0.059679564,0.054118242,0.44752494
1743,188,0,6,0.056919992,0.05577896,0.08815453,0.025010785,0.042433638,0.04111376,0.6905884
1744,188,1,4,0.11425511,0.115490615,0.05252137,0.27678153,0.2974172,0.08302432,0.060509868
1745,188,2,3,0.09681749,0.07590032,0.035960857,0.38064957,0.30469203,0.058511708,0.04746791
1746,188,3,3,0.11791996,0.12503421,0.061233766,0.27936363,0.2602947,0.10201652,0.05413718
1747,188,4,3,0.0942136,0.110515766,0.02641225,0.40619212,0.2414829,0.06681113,0.054372203
1748,188,5,3,0.11557292,0.14553002,0.0350197,0.31909817,0.24213322,0.087453865,0.055192124
1749,188,6,3,0.13208103,0.18548048,0.038881075,0.26452917,0.19413565,0.11529129,0.06960131
1750,188,7,2,0.16361222,0.10445371,0.27341676,0.08027103,0.14798573,0.16120534,0.06905523
1751,188,8,1,0.14938045,0.3586806,0.05573284,0.09086557,0.067810506,0.1983382,0.07919184
1752,189,0,4,0.12130474,0.08207721,0.067578904,0.24110326,0.37580582,0.063275404,0.048854627
1753,189,1,3,0.1057588,0.09467128,0.05607967,0.31936285,0.26297918,0.09675667,0.06439157
1754,189,2,3,0.102966316,0.112309664,0.024079334,0.42297062,0.22749183,0.06298374,0.047198538
1755,189,3,3,0.0832981,0.07600231,0.019830674,0.4774399,0.24961507,0.047501575,0.046312325
1756,189,4,4,0.108913444,0.07500828,0.07166491,0.23082104,0.40098375,0.056593128,0.05601546
1757,189,5,3,0.098875396,0.10549054,0.036169793,0.34814638,0.26195028,0.081166014,0.06820155
1758,189,6,3,0.08538371,0.081988946,0.025980458,0.45986867,0.24432637,0.059127778,0.0433241
1759,189,7,6,0.061393064,0.059633896,0.09901263,0.025790043,0.04485293,0.04524005,0.6640774
1760,189,8,2,0.20003074,0.14453824,0.22421074,0.07400859,0.10529569,0.18723665,0.06467929
1761,189,9,6,0.10779989,0.10365646,0.1679676,0.044941995,0.07975058,0.09428514,0.4015983
1762,190,0,1,0.15033391,0.21590485,0.051114373,0.20170975,0.12855613,0.16522865,0.08715231
1763,190,1,4,0.14782171,0.1041837,0.11742467,0.16403127,0.2278229,0.12475554,0.1139602
1764,190,2,6,0.11219651,0.10534002,0.1894818,0.038023233,0.06912075,0.10451522,0.38132244
1765,190,3,2,0.1936745,0.19831176,0.2019261,0.06163097,0.081009984,0.19838008,0.06506654
1766,190,4,6,0.13807003,0.20525739,0.10952028,0.056611724,0.0707082,0.15077761,0.26905468
1767,191,0,2,0.15594812,0.114912786,0.37183434,0.04764747,0.07975489,0.16406718,0.06583524
1768,191,1,6,0.056919992,0.05577896,0.08815453,0.025010785,0.042433638,0.04111376,0.6905884
1769,191,2,3,0.1352055,0.18435565,0.040574655,0.27233192,0.20459615,0.10885738,0.05407867
1770,191,3,6,0.08905085,0.07026082,0.115270294,0.062247116,0.09253987,0.086885795,0.4837452
1771,191,4,3,0.08435155,0.08054625,0.027642248,0.39888746,0.31884357,0.048103012,0.041625787
1772,191,5,6,0.09301559,0.06983064,0.18300125,0.037260327,0.074015245,0.065659784,0.47721723
1773,191,6,4,0.09210068,0.07043451,0.041515555,0.31356382,0.3846162,0.05461502,0.043154284
1774,191,7,3,0.08286266,0.07157558,0.035641376,0.37445998,0.33721223,0.05655211,0.041695993
1775,191,8,6,0.09434852,0.07041605,0.22539593,0.03708519,0.072862886,0.06787746,0.43201396
1776,191,9,3,0.08435155,0.08054625,0.027642248,0.39888746,0.31884357,0.048103012,0.041625787
1777,192,0,3,0.08647268,0.09029143,0.024874382,0.4601503,0.23402144,0.057208378,0.046981495
1778,192,1,1,0.16300367,0.31720036,0.09234437,0.07027309,0.061595812,0.22203052,0.07355218
1779,192,2,1,0.17822269,0.31554076,0.08354006,0.09938676,0.091128,0.18864286,0.043538935
1780,192,3,6,0.07790741,0.07543592,0.11446473,0.029373432,0.054721225,0.060572036,0.58752525
1781,192,4,6,0.10379592,0.12788066,0.12224774,0.035083104,0.05750693,0.100159004,0.45332658
1782,192,5,6,0.087864205,0.099218,0.12110396,0.028018096,0.04802794,0.06917406,0.5465938
1783,192,6,2,0.13197036,0.08428911,0.4317266,0.03408653,0.065615416,0.12508073,0.12723123
1784,192,7,3,0.10898229,0.09889157,0.03897501,0.3582033,0.26302922,0.07542704,0.05649146
1785,192,8,3,0.09458056,0.09393445,0.022388011,0.45190296,0.24116553,0.052989945,0.043038514
1786,192,9,6,0.06986196,0.068619415,0.115273565,0.025839427,0.046797235,0.05508527,0.6185231
1787,192,10,1,0.17064524,0.25381336,0.05239956,0.15192491,0.1052195,0.19117907,0.074818365
1788,192,11,3,0.11690867,0.12091332,0.026058018,0.3977359,0.20898353,0.07655698,0.052843533
1789,193,0,3,0.08669993,0.0808157,0.026274495,0.44826043,0.24709207,0.061111286,0.049746085
1790,193,1,3,0.09234562,0.07441177,0.032106772,0.3786019,0.3217439,0.056133915,0.044656042
1791,193,2,4,0.12547436,0.08397919,0.113320515,0.19022909,0.35177037,0.079431064,0.05579523
1792,193,3,4,0.1344937,0.11160062,0.07467313,0.25795338,0.25841933,0.11454461,0.04831519
1793,193,4,4,0.11714572,0.078185864,0.07759992,0.22150305,0.38583788,0.07296204,0.046765503
1794,194,0,4,0.16735305,0.112316415,0.1445635,0.16247013,0.25691476,0.109167606,0.04721447
1795,194,2,1,0.15274729,0.2576981,0.043516465,0.2020291,0.14152092,0.13492347,0.06756456
1796,194,3,6,0.064976536,0.069602504,0.08833947,0.024949653,0.041223858,0.047970008,0.66293794
1797,194,4,3,0.08843473,0.067458816,0.039776996,0.3480778,0.3480596,0.06103336,0.047158696
1798,195,0,2,0.14750054,0.10754325,0.4226523,0.035824403,0.06526947,0.12700212,0.094207935
1799,195,1,3,0.10970216,0.09589203,0.041497644,0.34766284,0.2891204,0.07746511,0.03865988
1800,195,2,5,0.17414567,0.17635259,0.1336142,0.06461308,0.06092086,0.31884417,0.07150947
1801,195,3,2,0.11809508,0.09171459,0.37132385,0.03693557,0.06882633,0.08988734,0.22321717
1802,195,4,2,0.12702702,0.09441057,0.32727906,0.03732583,0.06584553,0.0923879,0.2557241
1803,195,5,2,0.111588545,0.08969782,0.30685624,0.03498947,0.065028206,0.09143802,0.30040175
1804,195,6,3,0.08955879,0.085152425,0.022043789,0.47477767,0.22953224,0.05508304,0.043851998
1805,195,7,5,0.19634478,0.20032173,0.13326229,0.0842608,0.0890188,0.24471715,0.052074395
1806,195,8,6,0.05662472,0.05416516,0.09543156,0.024428433,0.042779513,0.04003703,0.68653345
1807,195,9,6,0.09816902,0.06691968,0.23712279,0.04639852,0.08928394,0.07415047,0.38795558
1808,195,10,3,0.10599273,0.109574765,0.028244052,0.41716826,0.20738906,0.07721213,0.054419037
1809,195,11,2,0.14556322,0.098065056,0.22497074,0.11275686,0.21677107,0.11333938,0.088533655
1810,196,0,2,0.18341039,0.13495758,0.25703812,0.0658677,0.09299502,0.21257363,0.053157557
1811,196,1,6,0.09792435,0.0879128,0.2540748,0.02988482,0.053180348,0.07519258,0.40183032
1812,196,2,1,0.16452236,0.31784338,0.09084296,0.072693735,0.063903324,0.21120083,0.07899335
1813,196,3,2,0.1854448,0.1307347,0.26985142,0.06628553,0.10448106,0.19163206,0.051570415
1814,196,4,5,0.19376567,0.20069672,0.19000779,0.062454835,0.07534959,0.22496615,0.05275928
1815,196,5,4,0.119298935,0.077003695,0.055924654,0.26444268,0.37813157,0.05732868,0.0478698
1816,196,6,1,0.20188513,0.23543581,0.09315878,0.13510507,0.13277891,0.15852696,0.043109424
1817,196,7,4,0.16056308,0.10326574,0.15771152,0.14956152,0.27963996,0.10359771,0.045660414
1818,196,8,4,0.12276871,0.086245805,0.09162576,0.20826435,0.373973,0.06790545,0.049216937
1819,196,9,3,0.09823431,0.09085286,0.0320093,0.39516446,0.28542268,0.05679066,0.04152572
1820,196,10,4,0.15573785,0.13281909,0.08889337,0.20423925,0.24662241,0.12347744,0.048210617
1821,196,11,4,0.17463487,0.111154824,0.19589765,0.11024462,0.21715844,0.13044368,0.060465824
1822,196,12,1,0.1913478,0.2133264,0.073766865,0.1716646,0.16067384,0.14934647,0.039874114
1823,196,13,4,0.17463487,0.111154824,0.19589765,0.11024462,0.21715844,0.13044368,0.060465824
1824,196,14,6,0.08059274,0.10194123,0.08473598,0.030175408,0.049089957,0.071087375,0.58237725
1825,196,15,1,0.16434067,0.19758075,0.09721622,0.10188177,0.09453979,0.18775475,0.15668601
1826,196,16,2,0.1894677,0.1389176,0.22878279,0.07051786,0.086939104,0.21345426,0.07192069
1827,197,0,6,0.07388785,0.06734376,0.16594315,0.026445027,0.04939219,0.054649483,0.5623386
1828,197,1,3,0.08435155,0.08054625,0.027642248,0.39888746,0.31884357,0.048103012,0.041625787
1829,197,2,6,0.10736816,0.08238816,0.12262568,0.13256514,0.17539111,0.11288416,0.2667777
1830,197,3,3,0.08435155,0.08054625,0.027642248,0.39888746,0.31884357,0.048103012,0.041625787
1831,197,4,3,0.087723024,0.08460378,0.025511455,0.44187862,0.2598048,0.055952728,0.04452566
1832,198,0,3,0.10485888,0.09510138,0.037265684,0.36347896,0.27786982,0.073985614,0.04743974
1833,198,1,1,0.15583393,0.22305681,0.05340783,0.21648133,0.16566004,0.13642773,0.049132306
1834,198,2,6,0.10448968,0.10507916,0.19694182,0.0319331,0.0547067,0.08213831,0.42471126
1835,198,3,3,0.1182299,0.114909716,0.036010195,0.34915212,0.27721763,0.061147384,0.043333005
1836,198,4,6,0.14964089,0.19892386,0.15022697,0.044062737,0.054821484,0.15279286,0.24953124
1837,198,5,6,0.06342507,0.06256439,0.09487233,0.025780322,0.04565892,0.048380055,0.6593189
1838,198,6,4,0.13288434,0.0953342,0.056666255,0.29176906,0.31034067,0.07372642,0.039279044
1839,198,7,0,0.21690093,0.17286843,0.19275159,0.07982125,0.108148985,0.18077159,0.048737243
1840,198,8,4,0.13777524,0.16095644,0.071696244,0.2090139,0.21151397,0.13595647,0.073087715
1841,198,9,3,0.100029446,0.08858372,0.035319127,0.3905149,0.26442727,0.07478382,0.046341714
1842,198,10,5,0.16812137,0.20127523,0.17019875,0.05363613,0.061899778,0.24663493,0.098233834
1843,198,11,4,0.1432641,0.10836429,0.08885625,0.18251854,0.19210339,0.14387363,0.1410197
1844,198,12,3,0.09935927,0.0977364,0.026376694,0.41747025,0.2583537,0.058339454,0.042364202
1845,199,0,4,0.113776356,0.07848173,0.07541373,0.2363446,0.3460318,0.09903687,0.050914854
1846,199,1,6,0.09645501,0.075246625,0.10123098,0.09056057,0.11175244,0.1008443,0.42391002
1847,199,2,5,0.19392379,0.18512185,0.12806326,0.1004294,0.1090611,0.24018477,0.04321574
1848,199,3,6,0.07273219,0.057130773,0.15252127,0.031616244,0.06198746,0.052109394,0.57190263
1849,199,4,2,0.12600417,0.08777388,0.290588,0.076010756,0.1474474,0.12383981,0.14833592
1850,199,5,3,0.10105524,0.09897538,0.035031147,0.40173408,0.2455764,0.07483915,0.04278854
1851,199,6,1,0.184165,0.22738741,0.17330824,0.07415468,0.08486985,0.20672266,0.04939206
1852,199,7,2,0.15000428,0.11054011,0.31102243,0.038208306,0.06838558,0.1867049,0.13513444
1853,199,8,0,0.18632779,0.12060993,0.17097479,0.1130191,0.18092066,0.1808827,0.04726497
1854,199,9,4,0.11184915,0.097492084,0.06471402,0.2534423,0.3550846,0.07113325,0.04628465
1855,199,10,2,0.12853526,0.086114585,0.38558096,0.03816265,0.077719145,0.12341858,0.16046888
1856,199,11,4,0.09260848,0.07386275,0.036403973,0.3331072,0.36994895,0.049863145,0.04420552
1857,199,12,3,0.113129735,0.12331887,0.035035577,0.36732972,0.23200902,0.08352369,0.04565334
1858,199,13,3,0.11648631,0.11296881,0.04371827,0.35066578,0.2331423,0.09835364,0.044664912
1859,199,14,3,0.11121404,0.092498414,0.042327058,0.36691785,0.26688892,0.07846634,0.041687295
1860,199,15,3,0.0832981,0.07600231,0.019830674,0.4774399,0.24961507,0.047501575,0.046312325
1861,200,0,2,0.14437133,0.10113911,0.39849287,0.03656376,0.06659457,0.14723076,0.1056076
1862,200,1,1,0.1638794,0.26836812,0.06708053,0.10679533,0.088919684,0.21771252,0.087244324
1863,200,2,2,0.11598759,0.079977304,0.38962445,0.04074174,0.07071885,0.096743956,0.20620608
1864,200,3,2,0.16960864,0.11687689,0.18123543,0.13439927,0.16486481,0.1698642,0.063150816
1865,200,4,1,0.18119204,0.25670496,0.08553888,0.10560241,0.09949839,0.20684142,0.064621896
1866,201,0,3,0.09591806,0.09694934,0.034181874,0.40571275,0.25318876,0.06960244,0.044446662
1867,201,1,6,0.056919992,0.05577896,0.08815453,0.025010785,0.042433638,0.04111376,0.6905884
1868,201,2,3,0.0863718,0.092527576,0.03515491,0.37830555,0.28500295,0.0679574,0.054679733
1869,201,3,6,0.13033524,0.10243518,0.14596257,0.10853412,0.15534249,0.13142012,0.22597033
1870,201,4,5,0.18507408,0.22521603,0.110784166,0.08080055,0.08449331,0.23832554,0.075306416
1871,201,5,3,0.08435155,0.08054625,0.027642248,0.39888746,0.31884357,0.048103012,0.041625787
1872,201,6,1,0.1672759,0.27392688,0.04564215,0.18653052,0.12213961,0.15476164,0.049723305
